,time,Accel X,Accel Y,Accel Z,Approx. Altitude,Audio,B,C,Color Temp (K),G,Humidity,Lumosity,Magnet X,Magnet Y,Magnet Z,PIR,Pressure,R,Temperature,label
1499,2021-07-02 14:46:18.915401,-0.21,-0.71,9.47,81.781,0.171,3.0,14.0,3023.0,5.0,46.406000000000006,3.0,5.875,11.062000000000001,-78.75,0.0,1003.466,7.0,26.36,1TP
1500,2021-07-02 14:46:18.962397,-0.18,-0.69,9.47,81.67,0.18100000000000002,3.0,15.0,3023.0,5.0,46.406000000000006,3.0,6.25,11.062000000000001,-78.75,0.0,1003.4789999999999,7.0,26.36,1TP
1501,2021-07-02 14:46:19.010395,-0.21,-0.71,9.45,81.67,0.317,3.0,15.0,3023.0,5.0,46.406000000000006,3.0,5.875,11.375,-79.56,0.0,1003.4789999999999,7.0,26.36,1TP
1502,2021-07-02 14:46:19.058401,-0.23,-0.71,9.47,81.66199999999999,0.259,3.0,15.0,3023.0,5.0,46.373000000000005,3.0,5.875,11.062000000000001,-79.56,0.0,1003.48,7.0,26.37,1TP
1503,2021-07-02 14:46:19.103396,-0.22,-0.72,9.47,81.66199999999999,0.327,3.0,14.0,3023.0,5.0,46.373000000000005,3.0,6.25,11.062000000000001,-79.56,0.0,1003.48,7.0,26.37,1TP
1504,2021-07-02 14:46:19.151396,-0.18,-0.72,9.45,81.58800000000001,0.28300000000000003,3.0,14.0,3023.0,5.0,46.419,3.0,5.875,11.75,-79.19,0.0,1003.4889999999999,7.0,26.37,1TP
1505,2021-07-02 14:46:19.200395,-0.23,-0.7,9.49,81.58800000000001,0.43,3.0,14.0,3023.0,5.0,46.419,3.0,6.25,10.687000000000001,-79.87,0.0,1003.4889999999999,7.0,26.37,1TP
1506,2021-07-02 14:46:19.250396,-0.21,-0.72,9.46,81.628,0.371,3.0,14.0,3023.0,5.0,46.395,3.0,6.688,11.062000000000001,-79.87,0.0,1003.4839999999999,7.0,26.36,1TP
1507,2021-07-02 14:46:19.296396,-0.21,-0.73,9.47,81.628,0.308,3.0,14.0,3023.0,5.0,46.395,3.0,6.25,11.375,-79.19,0.0,1003.4839999999999,7.0,26.36,1TP
1508,2021-07-02 14:46:19.343395,-0.21,-0.67,9.48,81.858,0.205,3.0,15.0,3023.0,5.0,46.441,3.0,6.688,11.375,-78.75,0.0,1003.457,7.0,26.37,1TP
1509,2021-07-02 14:46:19.390395,-0.22,-0.71,9.47,81.858,0.244,3.0,15.0,3023.0,5.0,46.441,3.0,5.563,10.687000000000001,-79.19,0.0,1003.457,7.0,26.37,1TP
1510,2021-07-02 14:46:19.437397,-0.22,-0.67,9.46,81.778,0.386,3.0,14.0,3023.0,5.0,46.43,3.0,6.688,11.375,-79.19,0.0,1003.457,7.0,26.37,1TP
1511,2021-07-02 14:46:19.484396,-0.21,-0.68,9.47,81.778,0.317,3.0,14.0,3023.0,5.0,46.43,3.0,6.688,11.375,-79.19,0.0,1003.466,7.0,26.37,1TP
1512,2021-07-02 14:46:19.529399,-0.23,-0.7,9.49,81.778,0.215,3.0,15.0,3023.0,5.0,46.43,3.0,5.875,11.062000000000001,-80.37,0.0,1003.466,7.0,26.37,1TP
1513,2021-07-02 14:46:19.585427,-0.2,-0.69,9.47,81.64399999999999,0.298,3.0,15.0,3023.0,5.0,46.465,3.0,6.25,11.375,-79.56,0.0,1003.482,7.0,26.37,1TP
1514,2021-07-02 14:46:19.642424,-0.21,-0.63,9.43,81.992,0.435,3.0,14.0,3023.0,5.0,46.396,3.0,6.688,11.75,-78.75,0.0,1003.441,7.0,26.37,1TP
1515,2021-07-02 14:46:19.690397,-0.21,-0.72,9.45,81.992,0.249,3.0,14.0,3023.0,5.0,46.396,3.0,5.563,11.375,-79.19,0.0,1003.441,7.0,26.37,1TP
1516,2021-07-02 14:46:19.737396,-0.21,-0.66,9.45,81.665,0.28800000000000003,3.0,14.0,3023.0,5.0,46.407,3.0,5.563,11.062000000000001,-80.75,0.0,1003.48,7.0,26.37,1TP
1517,2021-07-02 14:46:19.783396,-0.21,-0.7,9.49,81.665,0.303,3.0,15.0,3023.0,5.0,46.407,3.0,5.563,11.062000000000001,-80.75,0.0,1003.48,7.0,26.37,1TP
1518,2021-07-02 14:46:19.828395,-0.2,-0.66,9.48,81.792,0.18100000000000002,3.0,14.0,3023.0,5.0,46.315,3.0,5.875,11.375,-79.19,0.0,1003.465,7.0,26.37,1TP
1519,2021-07-02 14:46:19.874397,-0.21,-0.66,9.46,81.792,0.298,3.0,14.0,3023.0,5.0,46.315,3.0,5.563,11.062000000000001,-77.56,0.0,1003.465,7.0,26.37,1TP
1520,2021-07-02 14:46:19.923397,-0.2,-0.67,9.46,81.858,0.703,3.0,14.0,3023.0,5.0,46.453,3.0,6.25,11.062000000000001,-79.56,0.0,1003.465,7.0,26.37,1TP
1521,2021-07-02 14:46:19.971397,-0.21,-0.72,9.5,81.858,0.327,3.0,14.0,3023.0,5.0,46.453,3.0,6.25,11.062000000000001,-80.0,0.0,1003.457,7.0,26.37,1TP
1522,2021-07-02 14:46:20.016394,-0.21,-0.68,9.45,81.858,0.293,3.0,15.0,3023.0,5.0,46.453,3.0,6.25,11.062000000000001,-79.19,0.0,1003.457,7.0,26.37,1TP
1523,2021-07-02 14:46:20.065396,-0.19,-0.7,9.43,81.617,0.342,3.0,15.0,3023.0,5.0,46.38399999999999,3.0,5.875,10.25,-79.19,0.0,1003.485,7.0,26.37,1TP
1524,2021-07-02 14:46:20.114395,-0.21,-0.68,9.46,81.617,0.254,3.0,15.0,3023.0,5.0,46.328,3.0,6.25,11.062000000000001,-79.19,0.0,1003.485,7.0,26.37,1TP
1525,2021-07-02 14:46:20.163396,-0.2,-0.69,9.45,81.844,0.22,3.0,14.0,3023.0,5.0,46.328,3.0,7.063,11.062000000000001,-78.37,0.0,1003.4580000000001,7.0,26.38,1TP
1526,2021-07-02 14:46:20.212396,-0.2,-0.69,9.45,81.844,0.215,3.0,14.0,3023.0,5.0,46.293,3.0,6.688,11.062000000000001,-78.75,0.0,1003.4580000000001,7.0,26.38,1TP
1527,2021-07-02 14:46:20.257396,-0.23,-0.67,9.46,81.903,0.21,3.0,14.0,3023.0,5.0,46.293,3.0,6.688,11.75,-79.56,0.0,1003.451,7.0,26.38,1TP
1528,2021-07-02 14:46:20.304396,-0.2,-0.68,9.47,81.903,0.23399999999999999,3.0,14.0,3023.0,5.0,46.293,3.0,6.688,10.25,-79.87,0.0,1003.451,7.0,26.38,1TP
1529,2021-07-02 14:46:20.351396,-0.18,-0.69,9.45,82.0,0.254,3.0,15.0,3023.0,5.0,46.271,3.0,5.875,11.75,-79.19,0.0,1003.44,7.0,26.38,1TP
1530,2021-07-02 14:46:20.407424,-0.23,-0.68,9.48,81.77600000000001,0.21,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,6.25,10.25,-78.75,0.0,1003.44,7.0,26.38,1TP
1531,2021-07-02 14:46:20.466421,-0.21,-0.67,9.42,81.741,0.239,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,6.688,11.375,-80.37,0.0,1003.471,7.0,26.38,1TP
1532,2021-07-02 14:46:20.513396,-0.22,-0.68,9.43,81.718,0.171,3.0,14.0,3023.0,5.0,46.408,3.0,6.25,11.062000000000001,-79.19,0.0,1003.4730000000001,7.0,26.38,1TP
1533,2021-07-02 14:46:20.557396,-0.19,-0.69,9.46,81.718,0.18600000000000003,3.0,14.0,3023.0,5.0,46.408,3.0,5.563,10.687000000000001,-80.37,0.0,1003.4730000000001,7.0,26.38,1TP
1534,2021-07-02 14:46:20.604395,-0.21,-0.69,9.45,81.82600000000001,0.21,3.0,14.0,3023.0,5.0,46.45399999999999,3.0,5.563,11.375,-79.19,0.0,1003.461,7.0,26.38,1TP
1535,2021-07-02 14:46:20.651395,-0.22,-0.67,9.46,81.82600000000001,0.225,3.0,14.0,3023.0,5.0,46.45399999999999,3.0,5.875,11.375,-78.37,0.0,1003.461,7.0,26.38,1TP
1536,2021-07-02 14:46:20.697397,-0.21,-0.7,9.48,81.82600000000001,0.22899999999999998,3.0,14.0,3023.0,5.0,46.45399999999999,3.0,6.688,11.062000000000001,-79.87,0.0,1003.461,7.0,26.38,1TP
1537,2021-07-02 14:46:20.746396,-0.21,-0.69,9.47,81.78399999999999,0.23399999999999999,3.0,14.0,3023.0,5.0,46.45399999999999,3.0,6.688,10.687000000000001,-80.37,0.0,1003.466,7.0,26.38,1TP
1538,2021-07-02 14:46:20.795397,-0.2,-0.68,9.48,81.63,0.26899999999999996,3.0,14.0,3023.0,5.0,46.351000000000006,3.0,6.25,11.375,-79.56,0.0,1003.466,7.0,26.38,1TP
1539,2021-07-02 14:46:20.844397,-0.19,-0.71,9.46,81.593,0.303,3.0,15.0,3023.0,5.0,46.351000000000006,3.0,6.25,11.375,-79.19,0.0,1003.488,7.0,26.38,1TP
1540,2021-07-02 14:46:20.889396,-0.21,-0.67,9.46,81.593,0.264,3.0,14.0,3023.0,5.0,46.351000000000006,3.0,6.25,11.375,-79.19,0.0,1003.488,7.0,26.38,1TP
1541,2021-07-02 14:46:20.934397,-0.21,-0.7,9.45,81.733,0.205,3.0,14.0,3023.0,5.0,46.488,3.0,6.25,11.062000000000001,-80.0,0.0,1003.472,7.0,26.38,1TP
1542,2021-07-02 14:46:20.980396,-0.21,-0.71,9.44,81.733,0.215,3.0,14.0,3023.0,5.0,46.488,3.0,7.063,10.687000000000001,-78.0,0.0,1003.472,7.0,26.38,1TP
1543,2021-07-02 14:46:21.027394,-0.19,-0.73,9.45,81.868,0.215,3.0,15.0,3023.0,5.0,46.373999999999995,3.0,6.25,11.375,-80.75,0.0,1003.456,7.0,26.38,1TP
1544,2021-07-02 14:46:21.073395,-0.22,-0.67,9.47,81.868,0.322,3.0,15.0,3023.0,5.0,46.373999999999995,3.0,6.688,11.375,-79.56,0.0,1003.456,7.0,26.38,1TP
1545,2021-07-02 14:46:21.119397,-0.21,-0.71,9.48,81.678,0.303,3.0,14.0,3023.0,5.0,46.5,3.0,6.25,11.375,-79.19,0.0,1003.4780000000001,7.0,26.39,1TP
1546,2021-07-02 14:46:21.167396,-0.19,-0.71,9.45,81.678,0.171,3.0,14.0,3023.0,5.0,46.5,3.0,6.25,10.687000000000001,-79.56,0.0,1003.4780000000001,7.0,26.39,1TP
1547,2021-07-02 14:46:21.227424,-0.21,-0.69,9.46,81.63,0.254,3.0,14.0,3023.0,5.0,46.5,3.0,6.688,11.75,-80.0,0.0,1003.4839999999999,7.0,26.38,1TP
1548,2021-07-02 14:46:21.286422,-0.21,-0.67,9.47,82.027,0.18600000000000003,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,6.688,11.062000000000001,-78.75,0.0,1003.436,7.0,26.38,1TP
1549,2021-07-02 14:46:21.343425,-0.19,-0.71,9.46,82.027,0.337,3.0,15.0,3023.0,5.0,46.431000000000004,3.0,5.875,10.687000000000001,-79.56,0.0,1003.436,7.0,26.38,1TP
1550,2021-07-02 14:46:21.400421,-0.22,-0.68,9.47,81.741,0.19,3.0,14.0,3023.0,5.0,46.396,3.0,6.25,11.375,-79.56,0.0,1003.471,7.0,26.38,1TP
1551,2021-07-02 14:46:21.448396,-0.22,-0.69,9.48,81.741,0.18600000000000003,3.0,14.0,3023.0,5.0,46.396,3.0,6.688,11.375,-78.37,0.0,1003.471,7.0,26.38,1TP
1552,2021-07-02 14:46:21.495396,-0.19,-0.69,9.47,81.86,0.18100000000000002,3.0,15.0,3023.0,5.0,46.431000000000004,3.0,6.688,11.375,-79.56,0.0,1003.456,7.0,26.38,1TP
1553,2021-07-02 14:46:21.540397,-0.21,-0.7,9.47,81.86,0.34700000000000003,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,6.688,11.375,-79.56,0.0,1003.456,7.0,26.38,1TP
1554,2021-07-02 14:46:21.585402,-0.2,-0.71,9.48,81.72,0.22899999999999998,3.0,14.0,3023.0,5.0,46.408,3.0,5.875,11.062000000000001,-79.87,0.0,1003.4730000000001,7.0,26.38,1TP
1555,2021-07-02 14:46:21.630395,-0.21,-0.69,9.48,81.72,0.317,3.0,14.0,3023.0,5.0,46.408,3.0,5.875,11.062000000000001,-79.87,0.0,1003.4730000000001,7.0,26.38,1TP
1556,2021-07-02 14:46:21.679395,-0.2,-0.7,9.43,81.881,0.239,3.0,14.0,3023.0,5.0,46.396,3.0,5.875,11.062000000000001,-78.37,0.0,1003.454,7.0,26.38,1TP
1557,2021-07-02 14:46:21.728397,-0.21,-0.68,9.47,81.881,0.273,3.0,15.0,3023.0,5.0,46.396,3.0,6.25,11.375,-78.75,0.0,1003.454,7.0,26.38,1TP
1558,2021-07-02 14:46:21.776394,-0.2,-0.71,9.49,81.63600000000001,0.327,3.0,15.0,3023.0,5.0,46.385,3.0,6.688,11.375,-79.06,0.0,1003.4830000000001,7.0,26.38,1TP
1559,2021-07-02 14:46:21.822396,-0.19,-0.71,9.44,81.63600000000001,0.264,3.0,14.0,3023.0,5.0,46.385,3.0,7.063,11.375,-79.87,0.0,1003.4830000000001,7.0,26.38,1TP
1560,2021-07-02 14:46:21.869394,-0.21,-0.7,9.45,81.929,0.278,3.0,14.0,3023.0,5.0,46.478,3.0,6.688,11.375,-79.87,0.0,1003.448,7.0,26.38,1TP
1561,2021-07-02 14:46:21.917394,-0.24,-0.67,9.46,81.929,0.205,3.0,14.0,3023.0,5.0,46.478,3.0,6.25,11.062000000000001,-80.37,0.0,1003.448,7.0,26.38,1TP
1562,2021-07-02 14:46:21.961395,-0.2,-0.68,9.47,82.119,0.239,3.0,15.0,3023.0,5.0,46.339,3.0,5.875,11.375,-79.56,0.0,1003.448,7.0,26.38,1TP
1563,2021-07-02 14:46:22.008395,-0.22,-0.67,9.47,82.119,0.195,3.0,15.0,3023.0,5.0,46.339,3.0,6.25,11.375,-80.25,0.0,1003.426,7.0,26.38,1TP
1564,2021-07-02 14:46:22.052394,-0.22,-0.67,9.45,82.119,0.205,3.0,14.0,3023.0,5.0,46.339,3.0,5.875,11.375,-79.87,0.0,1003.426,7.0,26.38,1TP
1565,2021-07-02 14:46:22.100394,-0.18,-0.72,9.46,81.607,0.273,3.0,14.0,3023.0,5.0,46.408,3.0,6.25,11.375,-79.19,0.0,1003.487,7.0,26.39,1TP
1566,2021-07-02 14:46:22.159423,-0.2,-0.67,9.48,81.683,0.254,3.0,14.0,3023.0,5.0,46.328,3.0,5.875,9.875,-79.19,0.0,1003.477,7.0,26.38,1TP
1567,2021-07-02 14:46:22.216422,-0.2,-0.67,9.47,81.683,0.273,3.0,15.0,3023.0,5.0,46.328,3.0,5.875,11.062000000000001,-79.56,0.0,1003.477,7.0,26.38,1TP
1568,2021-07-02 14:46:22.272426,-0.23,-0.69,9.45,81.839,0.28300000000000003,3.0,14.0,3023.0,5.0,46.408,3.0,5.875,10.687000000000001,-78.75,0.0,1003.459,7.0,26.38,1TP
1569,2021-07-02 14:46:22.330422,-0.22,-0.7,9.46,81.839,0.522,3.0,14.0,3023.0,5.0,46.408,3.0,6.688,11.375,-79.56,0.0,1003.459,7.0,26.38,1TP
1570,2021-07-02 14:46:22.379398,-0.22,-0.71,9.47,81.797,0.278,3.0,14.0,3023.0,5.0,46.408,3.0,7.063,11.375,-80.75,0.0,1003.4639999999999,7.0,26.38,1TP
1571,2021-07-02 14:46:22.425395,-0.18,-0.71,9.47,81.797,0.366,3.0,15.0,3023.0,5.0,46.408,3.0,7.063,11.375,-79.56,0.0,1003.4639999999999,7.0,26.38,1TP
1572,2021-07-02 14:46:22.472395,-0.21,-0.71,9.45,81.80199999999999,0.156,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,6.688,11.062000000000001,-78.75,0.0,1003.4630000000001,7.0,26.38,1TP
1573,2021-07-02 14:46:22.520403,-0.23,-0.67,9.45,81.80199999999999,0.337,3.0,14.0,3023.0,5.0,46.431000000000004,3.0,5.188,11.062000000000001,-79.87,0.0,1003.4630000000001,7.0,26.38,1TP
1574,2021-07-02 14:46:22.567395,-0.22,-0.7,9.45,81.92399999999999,0.317,3.0,14.0,3023.0,5.0,46.361999999999995,3.0,7.063,11.375,-80.75,0.0,1003.449,7.0,26.38,1TP
1575,2021-07-02 14:46:22.614396,-0.22,-0.64,9.44,81.92399999999999,0.327,3.0,14.0,3023.0,5.0,46.361999999999995,3.0,6.688,11.375,-79.19,0.0,1003.449,7.0,26.38,1TP
1576,2021-07-02 14:46:22.662394,-0.19,-0.68,9.46,81.831,0.259,3.0,14.0,3023.0,5.0,46.361999999999995,3.0,6.25,10.25,-80.37,0.0,1003.46,7.0,26.38,1TP
1577,2021-07-02 14:46:22.711397,-0.21,-0.67,9.46,81.831,0.35200000000000004,3.0,15.0,3023.0,5.0,46.361999999999995,3.0,6.25,10.25,-78.75,0.0,1003.46,7.0,26.38,1TP
1578,2021-07-02 14:46:22.760398,-0.21,-0.71,9.47,81.77600000000001,0.327,3.0,15.0,3023.0,5.0,46.396,3.0,5.563,11.062000000000001,-79.19,0.0,1003.466,7.0,26.38,1TP
1579,2021-07-02 14:46:22.807396,-0.22,-0.71,9.44,81.77600000000001,0.435,3.0,15.0,3023.0,5.0,46.396,3.0,6.25,11.062000000000001,-80.75,0.0,1003.466,7.0,26.38,1TP
1580,2021-07-02 14:46:22.854396,-0.19,-0.68,9.48,81.789,0.308,3.0,14.0,3023.0,5.0,46.396,3.0,6.688,11.062000000000001,-78.37,0.0,1003.465,7.0,26.38,1TP
1581,2021-07-02 14:46:22.902396,-0.22,-0.7,9.49,81.789,0.312,3.0,15.0,3023.0,5.0,46.396,3.0,6.688,11.062000000000001,-79.19,0.0,1003.465,7.0,26.38,1TP
1582,2021-07-02 14:46:22.948395,-0.19,-0.62,9.45,81.77600000000001,0.981,3.0,14.0,3023.0,5.0,46.42,3.0,6.25,11.75,-79.19,0.0,1003.467,7.0,26.38,1TP
1583,2021-07-02 14:46:22.994397,-0.18,-0.69,9.49,81.77600000000001,0.498,3.0,15.0,3023.0,5.0,46.42,3.0,6.25,11.75,-79.19,0.0,1003.467,7.0,26.38,1TP
1584,2021-07-02 14:46:23.040397,-0.16,-0.71,9.47,81.81,0.371,3.0,15.0,3023.0,5.0,46.408,3.0,6.25,11.75,-79.56,0.0,1003.462,7.0,26.38,1TP
1585,2021-07-02 14:46:23.097424,-0.21,-0.67,9.47,81.81,0.259,3.0,14.0,3023.0,5.0,46.408,3.0,7.063,11.375,-79.19,0.0,1003.462,7.0,26.38,1TP
1586,2021-07-02 14:46:23.154423,-0.22,-0.68,9.47,81.844,0.17600000000000002,3.0,14.0,3023.0,5.0,46.385,3.0,6.25,11.75,-78.75,0.0,1003.4580000000001,7.0,26.38,1TP
1587,2021-07-02 14:46:23.202397,-0.21,-0.67,9.48,81.844,0.215,3.0,15.0,3023.0,5.0,46.385,3.0,6.25,11.062000000000001,-79.56,0.0,1003.4580000000001,7.0,26.38,1TP
1588,2021-07-02 14:46:23.248395,-0.21,-0.68,9.46,82.04,0.28300000000000003,3.0,14.0,3023.0,5.0,46.466,3.0,6.688,11.062000000000001,-79.56,0.0,1003.435,7.0,26.38,1TP
1589,2021-07-02 14:46:23.294394,-0.22,-0.67,9.47,82.04,0.22899999999999998,3.0,14.0,3023.0,5.0,46.466,3.0,6.688,11.062000000000001,-79.56,0.0,1003.435,7.0,26.38,1TP
1590,2021-07-02 14:46:23.339396,-0.19,-0.68,9.46,81.844,0.249,3.0,14.0,3023.0,5.0,46.408,3.0,6.688,11.375,-79.87,0.0,1003.4580000000001,7.0,26.38,1TP
1591,2021-07-02 14:46:23.386395,-0.21,-0.68,9.47,81.844,0.205,3.0,15.0,3023.0,5.0,46.408,3.0,6.688,11.062000000000001,-78.75,0.0,1003.4580000000001,7.0,26.38,1TP
1592,2021-07-02 14:46:23.433396,-0.24,-0.68,9.47,81.858,0.21,3.0,15.0,3023.0,5.0,46.373999999999995,3.0,5.875,11.062000000000001,-79.56,0.0,1003.457,7.0,26.39,1TP
1593,2021-07-02 14:46:23.482395,-0.2,-0.68,9.46,81.858,0.195,3.0,15.0,3023.0,5.0,46.373999999999995,3.0,6.25,11.062000000000001,-79.19,0.0,1003.457,7.0,26.39,1TP
1594,2021-07-02 14:46:23.530398,-0.19,-0.68,9.45,81.852,0.298,3.0,15.0,3023.0,5.0,46.408,3.0,5.875,11.375,-79.56,0.0,1003.4580000000001,7.0,26.38,1TP
1595,2021-07-02 14:46:23.577403,-0.22,-0.69,9.44,81.852,0.239,3.0,15.0,3023.0,5.0,46.408,3.0,5.563,12.187000000000001,-78.37,0.0,1003.4580000000001,7.0,26.38,1TP
1596,2021-07-02 14:46:23.624397,-0.22,-0.68,9.44,81.887,0.225,3.0,14.0,3023.0,5.0,46.373999999999995,3.0,6.25,11.062000000000001,-79.19,0.0,1003.453,7.0,26.38,1TP
1597,2021-07-02 14:46:23.669395,-0.19,-0.71,9.49,81.887,0.22,3.0,15.0,3023.0,5.0,46.373999999999995,3.0,5.563,11.375,-78.75,0.0,1003.453,7.0,26.38,1TP
1598,2021-07-02 14:46:23.716395,-0.2,-0.69,9.47,81.768,0.17600000000000002,3.0,15.0,3023.0,5.0,46.396,3.0,5.875,11.062000000000001,-79.87,0.0,1003.4680000000001,7.0,26.38,1TP
1599,2021-07-02 14:46:23.764398,-0.19,-0.69,9.47,81.768,0.18600000000000003,3.0,15.0,3023.0,5.0,46.396,3.0,6.688,11.062000000000001,-78.37,0.0,1003.4680000000001,7.0,26.38,1TP
1600,2021-07-02 14:46:23.813396,-0.18,-0.69,9.48,81.82300000000001,0.19,3.0,15.0,3023.0,5.0,46.408,3.0,5.563,11.062000000000001,-79.56,0.0,1003.461,7.0,26.38,1TP
1601,2021-07-02 14:46:23.861395,-0.2,-0.7,9.46,81.82300000000001,0.225,3.0,15.0,3023.0,5.0,46.408,3.0,6.25,10.687000000000001,-79.19,0.0,1003.461,7.0,26.38,1TP
1602,2021-07-02 14:46:23.917424,-0.22,-0.67,9.45,82.027,0.28800000000000003,3.0,14.0,3023.0,5.0,46.408,3.0,7.375,11.75,-79.87,0.0,1003.437,7.0,26.38,1TP
1603,2021-07-02 14:46:23.975423,-0.19,-0.69,9.44,82.027,0.303,3.0,15.0,3023.0,5.0,46.408,3.0,6.25,11.375,-80.0,0.0,1003.437,7.0,26.38,1TP
1604,2021-07-02 14:46:24.023398,-0.23,-0.67,9.43,81.844,0.327,3.0,14.0,3023.0,5.0,46.351000000000006,3.0,5.875,11.062000000000001,-79.56,0.0,1003.4580000000001,7.0,26.39,1TP
1605,2021-07-02 14:46:24.070397,-0.2,-0.71,9.42,81.844,0.273,3.0,15.0,3023.0,5.0,46.351000000000006,3.0,6.25,12.187000000000001,-79.56,0.0,1003.4580000000001,7.0,26.39,1TP
1606,2021-07-02 14:46:24.117395,-0.2,-0.7,9.46,82.09,0.225,3.0,15.0,3023.0,5.0,46.396,3.0,5.563,11.375,-78.37,0.0,1003.429,7.0,26.38,1TP
1607,2021-07-02 14:46:24.165395,-0.22,-0.71,9.47,82.09,0.342,3.0,14.0,3023.0,5.0,46.396,3.0,5.875,11.062000000000001,-79.87,0.0,1003.429,7.0,26.38,1TP
1608,2021-07-02 14:46:24.212395,-0.2,-0.69,9.47,81.94200000000001,0.225,3.0,14.0,3023.0,5.0,46.351000000000006,3.0,5.875,11.062000000000001,-79.56,0.0,1003.447,7.0,26.39,1TP
1609,2021-07-02 14:46:24.259396,-0.23,-0.65,9.48,81.94200000000001,0.342,3.0,15.0,3023.0,5.0,46.351000000000006,3.0,6.25,11.375,-79.19,0.0,1003.447,7.0,26.39,1TP
1610,2021-07-02 14:46:24.306395,-0.21,-0.67,9.46,81.852,0.254,3.0,14.0,3023.0,5.0,46.385,3.0,6.25,11.062000000000001,-80.37,0.0,1003.4580000000001,7.0,26.38,1TP
1611,2021-07-02 14:46:24.354396,-0.22,-0.71,9.46,81.852,0.278,3.0,15.0,3023.0,5.0,46.385,3.0,5.875,11.75,-79.56,0.0,1003.4580000000001,7.0,26.38,1TP
1612,2021-07-02 14:46:24.399396,-0.19,-0.7,9.48,82.069,0.322,3.0,14.0,3023.0,5.0,46.373999999999995,3.0,5.875,11.75,-79.56,0.0,1003.432,7.0,26.39,1TP
1613,2021-07-02 14:46:24.444404,-0.23,-0.67,9.46,82.069,0.293,3.0,14.0,3023.0,5.0,46.373999999999995,3.0,6.25,10.687000000000001,-79.56,0.0,1003.432,7.0,26.39,1TP
1614,2021-07-02 14:46:24.490402,-0.2,-0.66,9.46,81.95299999999999,0.415,3.0,15.0,3023.0,5.0,46.363,3.0,5.875,10.687000000000001,-79.19,0.0,1003.445,7.0,26.39,1TP
1615,2021-07-02 14:46:24.538395,-0.23,-0.64,9.47,81.95299999999999,0.244,3.0,14.0,3023.0,5.0,46.363,3.0,6.688,11.375,-79.56,0.0,1003.445,7.0,26.39,1TP
1616,2021-07-02 14:46:24.587394,-0.2,-0.71,9.46,81.95,0.303,3.0,15.0,3023.0,5.0,46.385,3.0,5.875,11.062000000000001,-79.19,0.0,1003.446,7.0,26.38,1TP
1617,2021-07-02 14:46:24.635395,-0.21,-0.66,9.47,81.95,0.249,3.0,15.0,3023.0,5.0,46.385,3.0,5.875,11.062000000000001,-78.75,0.0,1003.446,7.0,26.38,1TP
1618,2021-07-02 14:46:24.681397,-0.23,-0.68,9.44,81.9,0.21,3.0,14.0,3023.0,5.0,46.373999999999995,3.0,6.25,10.687000000000001,-78.37,0.0,1003.452,7.0,26.39,1TP
1619,2021-07-02 14:46:24.739424,-0.21,-0.7,9.46,81.9,0.146,3.0,14.0,3023.0,5.0,46.373999999999995,3.0,6.688,11.375,-78.75,0.0,1003.452,7.0,26.39,1TP
1620,2021-07-02 14:46:24.797427,-0.18,-0.67,9.46,81.887,0.298,3.0,14.0,3023.0,5.0,46.339,3.0,5.563,11.375,-79.56,0.0,1003.453,7.0,26.39,1TP
1621,2021-07-02 14:46:24.853424,-0.21,-0.67,9.48,81.887,0.26899999999999996,3.0,14.0,3023.0,5.0,46.339,3.0,6.25,11.062000000000001,-79.06,0.0,1003.453,7.0,26.39,1TP
1622,2021-07-02 14:46:24.910424,-0.19,-0.68,9.46,81.99799999999999,0.381,3.0,15.0,3023.0,5.0,46.466,3.0,6.25,11.375,-79.56,0.0,1003.44,7.0,26.39,1TP
1623,2021-07-02 14:46:24.968425,-0.22,-0.69,9.5,81.99799999999999,0.264,3.0,15.0,3023.0,5.0,46.455,3.0,6.25,10.687000000000001,-78.0,0.0,1003.44,7.0,26.39,1TP
1624,2021-07-02 14:46:25.027424,-0.2,-0.69,9.45,81.73100000000001,0.34700000000000003,3.0,15.0,3023.0,5.0,46.455,3.0,6.688,11.75,-78.75,0.0,1003.472,7.0,26.39,1TP
1625,2021-07-02 14:46:25.086425,-0.23,-0.68,9.48,81.675,0.23399999999999999,3.0,14.0,3023.0,5.0,46.397,3.0,5.875,11.375,-78.75,0.0,1003.4780000000001,7.0,26.39,1TP
1626,2021-07-02 14:46:25.144425,-0.22,-0.67,9.47,81.675,0.239,3.0,15.0,3023.0,5.0,46.397,3.0,6.25,11.062000000000001,-78.37,0.0,1003.4780000000001,7.0,26.39,1TP
1627,2021-07-02 14:46:25.190393,-0.2,-0.67,9.46,82.027,0.22899999999999998,3.0,15.0,3023.0,5.0,46.42,3.0,6.25,10.687000000000001,-78.37,0.0,1003.437,7.0,26.39,1TP
1628,2021-07-02 14:46:25.238394,-0.21,-0.69,9.45,82.027,0.18600000000000003,3.0,15.0,3023.0,5.0,46.42,3.0,6.25,11.062000000000001,-79.56,0.0,1003.437,7.0,26.39,1TP
